Date,Region,Rainfall_mm,Temperature_C,Crop_Type,Borewell_Dependency,Groundwater_Level
2022-01-03,Hubli,43.39822233410791,30.22695359685062,Cotton,57.54050951925399,120.22950791598902
2022-01-03,Tumkur,31.54852224350291,41.33471936769473,Wheat,59.61091711021267,123.72963725256787
2022-01-03,Tumkur,23.649049068536794,24.324912304038925,Sugarcane,63.80314699304711,122.31425945881752
2022-01-04,Ballari,33.605723004939954,39.90204539652889,Rice,51.31557990970024,122.79413228181552
2022-01-04,Tumkur,30.361472514919534,20.304088490144885,Cotton,81.46267269617488,124.51582570363749
2022-01-04,Chitradurga,20.78671241616937,31.996670452046665,Rice,59.76097084467092,126.28570289122668
2022-01-04,Chitradurga,18.981543374281717,29.307152674424326,Wheat,59.574173448516476,121.15971564934884
2022-01-05,Hubli,19.13971540726751,31.551932600383545,Rice,56.161898193228396,126.5064824690671
2022-01-06,Hubli,29.456670157801913,32.175786302849374,Cotton,67.16966828208552,120.55336046849494
2022-01-06,Tumkur,32.383467806041295,28.55868978948964,Cotton,86.31856475405263,122.46959866634442
2022-01-06,Kolar,22.5870876757721,41.96035263149409,Wheat,90.13652232749641,122.34721815783854
2022-01-07,Ballari,48.43457251065215,41.483158186613764,Wheat,88.2704726609936,123.99349457798527
2022-01-08,Kolar,4.192285900224052,41.15839828750109,Cotton,77.27161465671321,126.14866925964076
2022-01-09,Tumkur,17.352351297688852,41.53987104228493,Cotton,56.825652103496694,124.06860812856765
2022-01-09,Tumkur,20.95373415627205,37.44627277292677,Sugarcane,84.09131234850267,125.67148674897135
2022-01-10,Kolar,0.8460671732471559,41.74899053857931,Millets,42.36171650452772,121.31842166445522
2022-01-11,Ballari,18.247859383411257,39.631924956053126,Wheat,87.8891444386269,121.67692510752818
2022-01-12,Kolar,13.685495858642128,29.150518014713263,Rice,86.81365384399447,129.73009288615148
2022-01-12,Hubli,25.30181351137404,37.26509638443497,Rice,80.20006679058868,126.13309185695597
2022-01-13,Chitradurga,16.820527359163464,40.06549259276377,Sugarcane,45.875526999134664,127.10773172306897
2022-01-13,Hubli,36.309106747323064,35.67733361891604,Wheat,99.84048013169786,124.9348665489663
2022-01-13,Chitradurga,25.496624770382425,29.301211492443286,Rice,85.38455154405972,125.10716064643748
2022-01-13,Tumkur,6.488111674813219,21.447385324361356,Rice,84.08840986047358,126.14228745289529
2022-01-13,Ballari,37.50306620721736,37.813332615332925,Sugarcane,43.84047115175869,125.60335869218311
2022-01-14,Kolar,4.96144480413383,40.96034320878235,Rice,63.92230759437392,129.60187276898083
2022-01-14,Ballari,41.95245840396787,27.97419172505838,Rice,45.170379978818886,122.86012469963153
2022-01-15,Kolar,46.57110970431097,23.34193312175667,Millets,61.66222040854244,122.49285342963701
2022-01-16,Hubli,16.122264509242694,27.183084468352227,Wheat,74.229133261431,126.14571587154981
2022-01-16,Hubli,46.30713166314654,32.81769187992142,Rice,92.73233130139693,125.08253333717634
2022-01-17,Kolar,39.65040795612691,26.972438072209194,Sugarcane,56.97626397966981,127.4716475809279
2022-01-17,Ballari,46.1217805501885,33.43361206431979,Cotton,77.40487914893647,124.01267953273002
2022-01-18,Kolar,33.31350684604239,41.27074910938187,Sugarcane,49.87911534068834,120.9526239719943
2022-01-18,Tumkur,11.782201971071093,34.75615885276902,Rice,61.237831416533446,127.29600533159015
2022-01-18,Hubli,44.72616184554863,27.978506058283678,Cotton,96.83424851417996,125.59144906352107
2022-01-18,Tumkur,9.213253808537186,40.58656537237377,Sugarcane,84.8584549349639,125.87741458633073
2022-01-19,Hubli,10.653027550876775,32.44397591142517,Wheat,72.74834585123031,121.91242024215099
2022-01-21,Hubli,13.553149507018187,22.824192767716468,Sugarcane,55.1018079493697,126.93335200009017
2022-01-21,Chitradurga,15.212315574329233,30.977582114262752,Cotton,62.782313358633324,125.98076713359873
2022-01-22,Tumkur,25.723982106551528,34.3800017880211,Sugarcane,49.40160003115087,123.45795869851842
2022-01-22,Tumkur,35.6728680217022,38.44159604796825,Millets,61.20803158582365,117.57600834309676
2022-01-22,Chitradurga,46.31040872003418,40.60248930756824,Sugarcane,49.037969577231536,123.68948300129207
2022-01-22,Ballari,4.421879366775122,26.983154941760475,Cotton,87.71842198066685,123.44420999181627
2022-01-23,Tumkur,47.718468111411795,23.42127200973881,Sugarcane,44.84554539653729,120.98407606607788
2022-01-24,Kolar,46.06614835484067,21.624230128265413,Wheat,51.364328788426306,120.57156071845213
2022-01-24,Chitradurga,2.699964609051947,36.24380125958222,Sugarcane,81.47000378684524,129.11611584338357
2022-01-25,Tumkur,18.016056884578134,37.49348155973951,Rice,94.15100274523473,131.00426641254955
2022-01-25,Ballari,40.657169514966824,29.00620879241967,Rice,97.8754965860561,127.474123719925
2022-01-25,Tumkur,30.578827273970056,28.71035895781984,Cotton,90.1613750044466,125.08644958371406
2022-01-25,Hubli,38.95469716908852,40.99321469640191,Sugarcane,52.68830658197349,123.01005398910443
2022-01-26,Kolar,35.95166693949437,40.166989151767204,Rice,57.14267714992299,124.37562943825019
2022-01-26,Chitradurga,24.83850565635818,25.13184984217495,Wheat,92.24514117991318,124.43985994696482
2022-01-26,Hubli,2.0609022975849767,37.17776825049576,Rice,93.35997788464665,128.7318735387011
2022-01-26,Ballari,29.21341010322505,33.69940871712468,Cotton,78.43918994920675,124.17482033668668
2022-01-28,Hubli,2.428332652964799,23.39290026063208,Rice,58.818465951212204,128.25023915212785
2022-01-29,Hubli,30.186335876756544,27.848963035904326,Sugarcane,53.443399782758604,125.756671638561
2022-01-29,Ballari,40.02054312468391,23.904404708764616,Sugarcane,91.13696195576478,126.04487564874174
2022-01-29,Hubli,29.24958743509593,26.49343285408045,Wheat,52.315299906985345,125.14142840017189
2022-01-29,Chitradurga,49.85109022808486,33.53662586701374,Rice,79.70826104094502,126.4881274625468
2022-01-30,Tumkur,22.793325009021654,28.255840362955674,Wheat,98.07720056404793,126.55047766086095
2022-01-30,Hubli,37.44137318019937,28.669309436388858,Cotton,82.31748354998766,122.71992398050918
2022-01-30,Chitradurga,33.36066458709537,31.872240437578178,Cotton,55.46021878987585,124.0974871428897
2022-02-01,Tumkur,49.571584577904396,21.918931054517902,Cotton,56.950354076466695,118.41981337025595
2022-02-01,Tumkur,35.660950253855255,36.25354037668713,Cotton,45.573686525254324,122.85162723735792
2022-02-01,Hubli,8.20153657296947,28.83760973509348,Rice,81.17424939764874,128.9995937391954
2022-02-01,Chitradurga,47.775885320862045,30.56873594045104,Rice,71.10614088782796,122.94498488478727
2022-02-02,Hubli,33.388861322288065,41.4345940348019,Cotton,52.38830197217003,120.1738920051495
2022-02-03,Ballari,2.9669115403194946,27.57607154300159,Cotton,53.660098032965806,120.55483726402704
2022-02-03,Tumkur,32.878415289230624,34.26081659142636,Sugarcane,40.541473286030985,125.99892126506646
2022-02-04,Hubli,44.15597033373875,28.635094980507837,Sugarcane,98.70516394639877,122.16428535178973
2022-02-04,Tumkur,28.852093099501253,39.67421981104092,Wheat,89.68109113245589,125.09287352734017
2022-02-04,Chitradurga,17.70098190160056,38.62863787389087,Rice,63.65019703169339,124.37982435156742
2022-02-05,Kolar,41.045481703530804,25.315733978772457,Sugarcane,96.7653910476455,125.43238196224591
2022-02-05,Hubli,39.12560041029147,35.21840567743981,Millets,80.6271963492641,117.93884881506743
2022-02-05,Hubli,27.20910771156504,21.433783909738555,Wheat,85.08775213766882,122.74646848979604
2022-02-06,Tumkur,7.718088494795017,41.19007856965759,Wheat,80.79732999242442,128.14358041456572
2022-02-06,Chitradurga,12.54932427615907,27.677782376311466,Rice,85.41092991725745,125.83968495760733
2022-02-07,Ballari,36.924198609305286,38.300540996864875,Rice,50.2563356881346,125.14622269582658
2022-02-07,Chitradurga,40.30410826974637,27.005490053700818,Sugarcane,73.74387985208787,124.13522583891874
2022-02-08,Hubli,13.963263902049489,33.920956306331185,Millets,90.96257652330745,125.5518177606943
2022-02-08,Ballari,18.399253859339332,41.6389974236553,Cotton,41.172555038203505,123.00375803048172
2022-02-08,Chitradurga,3.881594262489757,39.288496988895865,Cotton,47.406577203312466,122.380754194161
2022-02-08,Kolar,35.67309741832499,23.52805001790796,Sugarcane,54.73838857966535,126.08175651533074
2022-02-09,Tumkur,0.1788772300015673,32.04474552928837,Wheat,57.683601803660615,125.18043478681398
2022-02-09,Chitradurga,2.3270760609534036,27.66769920652318,Millets,50.9622319954441,120.10471706652874
2022-02-09,Chitradurga,0.21720338920449556,29.55545473626242,Wheat,77.45982339586396,123.91526143847403
2022-02-09,Kolar,32.26597916688084,27.37402884281291,Millets,57.64114427162461,122.78958714180052
2022-02-09,Hubli,20.869356385027327,27.391103460301288,Cotton,49.48599062281549,125.2141752009789
2022-02-09,Tumkur,14.877338067166512,31.93617136308545,Wheat,94.34957093120802,125.96230269628313
2022-02-10,Chitradurga,45.63505051785552,24.223208200709358,Sugarcane,81.70207189283977,127.88859256742792
2022-02-11,Ballari,9.640139733830333,31.822699355134024,Wheat,54.76352479450748,126.37019282857814
2022-02-13,Chitradurga,19.468400519070027,26.13723961836262,Rice,61.657217998670305,125.17004413241894
2022-02-13,Tumkur,47.01559004638759,26.35762389331959,Wheat,84.44713377332192,123.43352134921345
2022-02-14,Chitradurga,21.35532814185212,36.2524566387837,Cotton,87.45460441422873,125.45364948336103
2022-02-14,Kolar,27.73468428235289,20.651059278318588,Cotton,50.586169925213746,126.2345205305212
2022-02-15,Chitradurga,4.016843328474379,28.380806778823754,Rice,96.19456504442391,129.83723494593258
2022-02-15,Chitradurga,39.50831934467311,28.96575636338019,Wheat,87.11631633940073,124.72260159683375
2022-02-16,Ballari,21.137938854411907,30.6724230737998,Sugarcane,91.40886622803123,127.07950679840172
2022-02-17,Kolar,40.02575622992417,34.71824254404985,Wheat,48.63152841779796,122.05932105239127
2022-02-17,Kolar,12.689882127799606,28.133109220215903,Sugarcane,48.60202913280298,127.92064847281615
2022-02-17,Chitradurga,21.123937528070503,24.68901629474201,Sugarcane,58.32213065352205,127.77631981209866
2022-02-18,Ballari,39.327446818250515,39.46720249201879,Wheat,43.87878517749838,120.7884656142046
2022-02-18,Chitradurga,48.693888352181986,41.58284978698666,Rice,45.46403961134625,126.22350513940779
2022-02-19,Chitradurga,2.9812762193634432,20.44032324980452,Sugarcane,48.592429331196236,129.67282000924985
2022-02-20,Tumkur,40.622808870945214,32.02227072201536,Wheat,82.74578396109683,123.6592409847969
2022-02-20,Tumkur,15.034453381355512,27.51745234040236,Rice,41.81381749847195,125.67942102222243
2022-02-21,Ballari,27.53716404455361,26.093770658518604,Wheat,44.994686882116035,121.3763380132603
2022-02-21,Hubli,14.504613247537396,27.38554059913858,Wheat,96.65101217114088,124.27994888333004
2022-02-22,Tumkur,30.67227362839951,34.055310641376416,Cotton,45.01940090034064,122.20656613475101
2022-02-22,Hubli,17.690141532198776,24.195752225055486,Cotton,72.24774221614011,121.96687455034656
2022-02-22,Kolar,16.680744548884075,40.0829356564749,Sugarcane,78.55439153576455,129.19564392950946
2022-02-23,Tumkur,1.8969156467967763,30.25451954866847,Wheat,97.51561082291771,125.79681588455934
2022-02-23,Tumkur,7.348020295190577,27.162690329285226,Rice,93.98816307469863,130.2473357406061
2022-02-23,Ballari,45.85390994327394,36.84168929404718,Wheat,66.44096603119613,122.6781304191873
2022-02-24,Hubli,49.913871443662316,20.35962663519624,Cotton,96.52984367899029,119.30899895634121
2022-02-24,Tumkur,39.02602879348032,29.500763046236813,Wheat,65.93595248787508,122.43119475411925
2022-02-25,Tumkur,14.340631238674339,27.81667922202706,Sugarcane,80.19512292823794,128.34146919688234
2022-02-25,Ballari,20.122256922179627,27.440618019774156,Rice,55.576484243091606,122.14521490757318
2022-02-26,Ballari,36.975172745304135,27.41556996599283,Millets,78.19867155337259,118.62433082515001
2022-02-26,Hubli,48.42567784415991,20.687970310439884,Millets,72.29133667651993,120.6681107024786
2022-02-26,Kolar,22.77355853646838,23.346560866194476,Rice,76.40986256525471,128.5459931060872
2022-02-26,Kolar,41.47612076441873,23.121473504873116,Cotton,80.9590720800197,124.09692821318676
2022-02-27,Chitradurga,48.753446129935845,41.74943110602949,Rice,50.40731800612825,123.91880727203342
2022-02-27,Tumkur,43.67365855280021,20.48764662959346,Sugarcane,58.075768058539715,123.88481795166226
2022-02-28,Hubli,11.357487338566347,23.67562043974396,Rice,84.1744832155317,125.71320783997055
2022-03-01,Tumkur,0.4015931937811468,41.43183919049133,Rice,49.829439176240946,127.64962807586471
2022-03-01,Hubli,24.604085269420757,33.82164506382009,Rice,60.65440832313705,126.0838885903172
2022-03-01,Hubli,26.568041584763343,29.91467665334809,Millets,79.98872146558557,124.26984644219154
2022-03-01,Hubli,10.062518227558481,21.732740527020137,Cotton,96.25905911150042,127.61282774888764
2022-03-01,Tumkur,14.233719597340883,34.73254555592329,Rice,44.51801240797384,124.50614549655471
2022-03-02,Ballari,38.257658042427344,23.031665728987893,Sugarcane,70.99364794544022,127.4220375510448
2022-03-02,Tumkur,23.51736293565669,34.766094687502,Rice,44.914320354265236,126.12413929147547
2022-03-03,Hubli,15.867704180012831,41.54188293840129,Rice,62.74791705709244,124.8641881786585
2022-03-03,Chitradurga,31.131301368095972,31.70339848957296,Cotton,50.52319024524072,120.59958461562884
2022-03-04,Kolar,32.637987798806265,24.709862399058537,Rice,78.96630535471081,127.68692322173717
2022-03-04,Hubli,38.46978884204011,33.75624251935116,Sugarcane,85.46995311728162,127.28347611659306
2022-03-04,Chitradurga,7.835464788145957,31.284453131408224,Wheat,54.840592393533015,122.53949193204467
2022-03-04,Ballari,37.07586261634951,31.729085799434213,Rice,82.77322894316475,124.58660791952292
2022-03-04,Hubli,29.97141960552093,30.518352814639933,Wheat,66.80913627140077,121.2192229488191
2022-03-05,Chitradurga,2.8785932651398562,34.82229263335823,Millets,57.01480182334421,121.94030085170293
2022-03-05,Hubli,38.87228141267055,32.58279797295404,Cotton,71.40410012120407,120.52377617159743
2022-03-05,Tumkur,19.154014066659254,41.713891703996204,Rice,62.77900862925794,126.34569792598911
2022-03-06,Chitradurga,16.519046716481878,38.16899526293101,Cotton,53.79977527331481,127.39145712180729
2022-03-07,Tumkur,22.403757579081717,25.823364309642145,Millets,85.41068776779906,124.04104999701813
2022-03-08,Tumkur,17.308753865306453,35.96664348190942,Rice,87.85144893611817,129.63635283437884
2022-03-09,Chitradurga,16.914279610495452,24.71460768646416,Wheat,88.01873444530021,126.33649844811734
2022-03-09,Kolar,40.40388338503128,37.2116209777906,Rice,62.928567762141675,121.81261716430137
2022-03-09,Chitradurga,6.225262718284613,23.246268079501526,Wheat,50.17170708456237,124.44042616205999
2022-03-09,Kolar,48.53000339287293,30.41818433803924,Sugarcane,90.42467689044871,125.72441396735675
2022-03-10,Hubli,27.746582218717165,37.39333636273364,Rice,59.7558325891728,123.95153071147891
2022-03-10,Hubli,9.146199921065644,26.16247945074444,Rice,84.88400813512118,127.33886217912436
2022-03-10,Chitradurga,6.5607741465843255,38.41662075289659,Wheat,89.04703366264688,127.39638788045399
2022-03-10,Hubli,29.575476606749127,34.171315598747384,Wheat,86.08914985616548,124.23027709883614
2022-03-10,Ballari,31.649972192346397,28.74549124035875,Sugarcane,63.38836184144846,128.3244305612236
2022-03-10,Tumkur,2.651288551490538,29.31516760473798,Sugarcane,96.28100359535622,130.07292266899293
2022-03-11,Tumkur,12.15009570643929,40.37181374623682,Rice,79.60974500818295,128.03764578559256
2022-03-11,Kolar,39.77309606107337,24.791402000272342,Wheat,74.5447770592794,123.65537895214322
2022-03-11,Hubli,2.481231387176275,35.253977533843624,Rice,81.87454612450082,130.58148877241814
2022-03-12,Kolar,42.75443319530181,35.56047252631378,Millets,42.6836273959234,118.63959151325197
2022-03-12,Tumkur,32.908123826316675,40.29389325004001,Wheat,63.43089836671828,122.28753183649847
2022-03-12,Tumkur,21.72116296816024,35.68961391266149,Rice,92.87302923077264,126.9761646017918
2022-03-12,Hubli,17.321642448545795,32.85828319728425,Rice,49.66478208974285,126.68188652017672
2022-03-14,Ballari,0.9624481924446981,39.85549585835844,Rice,64.86403886417978,128.53447154659247
2022-03-15,Ballari,41.26074728759215,38.24090465226476,Rice,64.31487947031826,124.1021256551454
2022-03-15,Hubli,7.136092698426904,35.769082006352974,Sugarcane,61.36250264218147,129.580034825647
2022-03-15,Hubli,15.477099593104404,20.716724412627837,Cotton,73.7410797315388,122.03251519908395
2022-03-16,Kolar,28.45534901814019,28.217449201287952,Wheat,99.77188297514166,127.0765626008875
2022-03-16,Hubli,12.299630003562712,33.901572788440795,Sugarcane,55.35093092719778,127.95791041193631
2022-03-16,Ballari,24.857023187610068,31.48951153584883,Cotton,82.29742735449949,124.00181547766329
2022-03-17,Hubli,40.467141436935115,27.025003182952567,Wheat,85.47969986654024,125.29687567426016
2022-03-17,Kolar,23.52689673951374,23.177326141215083,Rice,75.06990878077974,126.44404348325145
2022-03-18,Kolar,47.4488672059798,32.165924819156274,Rice,45.84854127407086,124.54044778127557
2022-03-18,Kolar,42.37503101881708,26.290186668968687,Cotton,74.34240984071783,127.52551594749605
2022-03-19,Kolar,16.65196176816971,25.12601077579792,Cotton,97.20786854034924,126.93644189202989
2022-03-20,Chitradurga,19.99810622919689,28.777080995208536,Rice,60.52360866332041,125.06695425696306
2022-03-20,Hubli,21.166336351126358,37.280811530713905,Rice,78.3812875827657,126.38023778956683
2022-03-21,Tumkur,31.308972646225737,30.732777052058868,Cotton,97.5638639455149,126.86415572724914
2022-03-21,Hubli,14.339786459426989,24.762828630970738,Wheat,87.87941687408482,125.02737259116762
2022-03-21,Chitradurga,48.46245694112543,22.571869130161065,Cotton,81.29846378182258,126.18834835101379
2022-03-21,Kolar,30.434211030175046,30.9777198030456,Rice,98.26893272609885,129.0724794089393
2022-03-21,Chitradurga,19.970082937056677,37.47606076528916,Millets,50.23497731792801,118.95619311014245
2022-03-21,Ballari,32.25049077457837,34.36199652038669,Cotton,86.36492730999032,125.60238871823924
2022-03-22,Ballari,19.770250526485384,25.107275363151494,Rice,64.4101460393664,122.08429646276525
2022-03-23,Hubli,40.889784048970945,29.607544885168828,Sugarcane,61.625901260830254,125.51001194888869
2022-03-23,Hubli,28.392048027586064,38.815067993569514,Rice,71.24035086411763,128.02779752047223
2022-03-23,Tumkur,2.0985251703033505,23.908429972762455,Wheat,42.02506352664749,120.44383390583245
2022-03-24,Tumkur,8.837843371173037,31.705772555023735,Sugarcane,58.75177725570177,131.73966372877447
2022-03-24,Ballari,43.249698651476734,27.837093192738514,Wheat,49.972929671404714,124.46301700209133
2022-03-24,Kolar,28.144991317839498,22.731954606249428,Sugarcane,48.32145396503829,124.24608493700137
2022-03-25,Chitradurga,47.51717382569525,21.09788626003976,Rice,60.24043060120589,127.87618752032486
2022-03-26,Tumkur,3.6211156430342397,32.22917046220749,Cotton,88.13586148064255,121.61146107078439
2022-03-27,Tumkur,14.763031504298695,20.456475222288336,Wheat,52.066664071304125,122.06002179780918
2022-03-27,Kolar,9.67716866197863,22.275814567244566,Cotton,71.88494706594457,121.49516010113916
2022-03-28,Kolar,27.69201461143681,27.646414185558307,Rice,84.9193716421093,123.13146411014552
2022-03-28,Hubli,19.139641553995467,20.95744407782678,Wheat,54.45829209430711,123.32460095639973
2022-03-28,Chitradurga,7.863676703819661,28.809794981941465,Wheat,95.45219774534631,126.99172755122156
2022-03-28,Kolar,32.137595697977346,22.868030531891602,Wheat,91.9898741998962,125.55019984430551
2022-03-28,Tumkur,26.814918289859325,27.69720799540339,Wheat,55.070692704030556,123.91354542276123
2022-03-29,Tumkur,13.736812564815049,37.405513115981506,Wheat,99.37828404194764,126.63223428064391
2022-03-29,Ballari,23.98856788911889,33.78001557848648,Millets,80.15026564690098,120.69517864675639
2022-03-29,Kolar,37.28691575205947,29.798823711325202,Rice,57.16600224522402,124.24398414277084
2022-03-30,Hubli,10.263583727532927,22.02033277281353,Cotton,80.86224731833408,119.28811502973474
2022-03-30,Chitradurga,14.645287335086454,33.62129250492413,Sugarcane,79.9748962241975,130.69059532731768
2022-03-30,Hubli,17.305549354705757,23.60161235519911,Wheat,76.37161748405974,125.41252321645531
2022-03-30,Tumkur,37.336321860051584,21.68489956495553,Sugarcane,82.70176666470849,127.67991760738241
2022-03-30,Hubli,42.34612997754535,34.60791238411137,Cotton,56.0989414225144,123.5264573094969
2022-03-31,Tumkur,18.819424822080542,40.065317752062164,Wheat,98.73912913537208,127.98292785151052
2022-03-31,Tumkur,14.83104309169591,30.13305560895149,Cotton,91.47374543650949,124.39977706914756
2022-04-01,Tumkur,44.47233791758386,20.90191003337851,Rice,84.74448115775925,126.07484921383073
2022-04-02,Tumkur,49.96824660963394,39.3665497832079,Sugarcane,41.57829961619495,128.012773170344
2022-04-02,Tumkur,33.51768198308995,21.47342285471863,Wheat,75.42312239503744,123.22969328261196
2022-04-02,Ballari,49.49903074945904,39.08529133943492,Wheat,82.38903928854283,127.0689485941284
2022-04-03,Hubli,32.998313890095496,28.620026210904484,Sugarcane,91.24598962647299,127.52672585661868
2022-04-04,Ballari,36.67301360039124,28.038679849707975,Wheat,96.76942730733654,121.50837644364545
2022-04-04,Ballari,19.43280007717568,31.94154234804194,Wheat,94.95118599650515,126.27995924486314
2022-04-05,Kolar,21.648377349952675,41.05586598377282,Wheat,64.36269594896129,123.74960598946106
2022-04-05,Kolar,7.206783199469758,39.77229199189152,Sugarcane,93.79007127843717,126.9676332307106
2022-04-05,Kolar,41.13750073825616,30.34726194270488,Sugarcane,40.04492855289227,125.12334865981562
2022-04-06,Chitradurga,46.552951544360006,35.30811108252401,Wheat,61.08851269046719,122.10077128983508
2022-04-06,Kolar,31.171906684705604,32.76944355155507,Rice,46.83286415382362,128.8807709709798
2022-04-06,Hubli,17.182365422269925,35.256154739389686,Cotton,92.98406200301214,127.08206283059752
2022-04-08,Ballari,7.700816268718313,38.245204121366136,Cotton,95.67891432601513,123.83631940895204
2022-04-09,Hubli,13.257811485265748,20.758864235109066,Rice,55.36050508901342,124.98961595892912
2022-04-10,Kolar,12.770521042592165,27.166716786413744,Rice,62.0386268875278,128.83456702835946
2022-04-10,Chitradurga,30.676394208178653,41.10524038114508,Rice,99.03265716502554,130.21784656397827
2022-04-10,Chitradurga,47.25187326818022,40.885398787548326,Cotton,73.96380782376379,122.04936992459699
2022-04-10,Ballari,2.413594347899073,20.246859579504175,Cotton,69.82335060529837,123.79366099890724
2022-04-10,Hubli,0.051114979722399756,24.431682858292056,Rice,70.02612550099464,127.63443507198357
2022-04-11,Tumkur,30.00909721571628,41.86294093157598,Cotton,81.77129075636697,124.56307919389884
2022-04-11,Hubli,14.203023103985762,30.84215166978869,Rice,97.27258208632082,130.0047631973831
2022-04-11,Kolar,44.027417116947845,32.603052087270754,Rice,61.99734578514237,126.85828039808639
2022-04-12,Tumkur,16.36251539529085,23.661244081493955,Millets,50.35947676894258,119.99858777083543
2022-04-12,Chitradurga,14.486880026444465,39.67538339268765,Cotton,51.10077352917943,122.5262772791617
2022-04-12,Ballari,13.475531060914864,25.087814592280484,Cotton,41.2215422850944,118.63160015496155
2022-04-12,Ballari,7.242641363412206,24.172247860429806,Wheat,73.32462976715766,125.6820350980409
2022-04-13,Chitradurga,29.07652371385553,25.018692873047222,Wheat,95.74703313222705,122.98782376724046
2022-04-14,Kolar,8.4106801167105,40.23167745810219,Cotton,82.78461372273688,123.69007812200628
2022-04-15,Chitradurga,21.231557989514542,35.462627557890684,Sugarcane,99.57787159434824,131.5654030705908
2022-04-15,Kolar,23.048602612782442,36.90912067878605,Rice,94.57164444552734,128.80123133029895
2022-04-16,Tumkur,1.0246023438987228,28.29479988005356,Wheat,69.51146040342545,126.57249628660108
2022-04-17,Chitradurga,0.8403639910571248,40.001894328472346,Cotton,69.19296283547189,124.87723928844984
2022-04-17,Kolar,26.01063443784146,37.366974951466574,Millets,77.70143378971409,125.85210436136532
2022-04-18,Tumkur,34.80173661145661,36.51314197516106,Sugarcane,46.65613584413866,124.8020502125931
2022-04-20,Chitradurga,47.10712411402023,41.36068624080494,Cotton,76.46105442707618,123.26491591809642
2022-04-20,Ballari,8.955964207847755,28.056330277453668,Rice,67.84444118870908,127.63980419940954
2022-04-20,Chitradurga,5.162940471804128,33.44142022950939,Sugarcane,78.56442560035669,128.45299545638224
2022-04-20,Hubli,2.6043953463575464,40.01845337749876,Sugarcane,73.91259809711156,133.32701734994558
2022-04-20,Chitradurga,21.80207914564751,37.39955675009095,Rice,58.623751617071115,123.88923064135689
2022-04-21,Hubli,31.157368366797844,32.39433708096353,Cotton,76.4657189811044,120.06391204227818
2022-04-21,Tumkur,42.02766783756321,21.676701065164373,Millets,61.960861172180785,121.7126447610357
2022-04-21,Chitradurga,34.132244114656565,34.35991567022481,Rice,51.67726843886907,124.17617802337055
2022-04-21,Tumkur,10.418039453742868,31.584222251092747,Cotton,80.5042508654819,120.37152161038755
2022-04-22,Tumkur,23.08851831981395,24.05197015266178,Sugarcane,58.38082558111481,128.03133561286148
2022-04-22,Kolar,45.51731731543276,39.40956871353714,Sugarcane,93.34148679196217,128.3947753795969
2022-04-22,Tumkur,16.33705312386856,27.551469087772354,Cotton,51.95994758285282,125.55071774988176
2022-04-22,Tumkur,24.936518254596574,28.524557657380534,Rice,76.00864230595084,125.9715600862355
2022-04-23,Chitradurga,47.92826673218484,34.792834073521036,Cotton,74.2929264909552,119.13519055673211
2022-04-23,Chitradurga,36.735400278684885,30.753572324907303,Wheat,51.8645080480691,121.41980459993971
2022-04-23,Ballari,37.3870192820846,21.964183678141286,Cotton,66.39321033187238,119.15161288045562
2022-04-23,Kolar,12.61670022066138,28.523715581815164,Wheat,80.53232629256766,128.93929322840893
2022-04-23,Tumkur,20.73490591525641,22.07825459464113,Rice,59.111632269398456,128.48543947413125
2022-04-24,Kolar,4.117108154836085,24.196508868714385,Wheat,46.8298394444479,127.26230536327219
2022-04-24,Hubli,30.326293352526683,20.157837643709986,Rice,76.91444289747284,128.22733089240032
2022-04-24,Tumkur,5.186508227124708,23.988887792662567,Rice,53.44731413563096,124.18219476707065
2022-04-24,Kolar,41.79547911029774,27.26984178796394,Rice,80.88849878017527,125.72159102793968
2022-04-25,Ballari,40.72768935099984,31.84080554211048,Cotton,90.36802579505004,125.64701100514354
2022-04-25,Ballari,26.680255056115477,40.22409864602011,Cotton,47.401322286987735,119.22228321148543
2022-04-26,Tumkur,7.058301659851485,31.887191079325216,Millets,66.25654613327805,124.43143873554227
2022-04-27,Hubli,1.278949159758408,35.523277910015516,Cotton,66.69533616092816,126.42243580780575
2022-04-27,Ballari,39.83543337712862,27.86889600872703,Cotton,77.95215511925764,128.03229114434333
2022-04-27,Ballari,30.007024160671342,36.53587745847988,Rice,60.064475727854074,128.0189446298641
2022-04-27,Hubli,35.54648183739417,33.650312413132504,Cotton,65.11414933532681,124.03853149290508
2022-04-27,Kolar,15.19035628681838,30.11546829204695,Cotton,40.719474641695314,122.94839139835855
2022-04-29,Ballari,25.474136892195727,24.262913487606966,Rice,47.345554670995554,126.80006271007056
2022-04-29,Chitradurga,37.35870852698252,26.677899975940576,Sugarcane,74.19172597330024,128.68761993344577
2022-04-29,Ballari,23.128165415689978,33.66081392226661,Wheat,52.953748017701685,119.97815577488807
2022-04-29,Kolar,30.069211138436547,29.373239136020604,Millets,48.6746133877825,121.99214387811718
2022-04-29,Kolar,39.486413090398116,39.56650424847914,Sugarcane,59.46476607784979,121.3495258609359
2022-04-29,Tumkur,10.761032263318942,25.166485973782876,Millets,49.81214169598741,118.08991105629876
2022-04-30,Chitradurga,3.2964444678741156,21.60759834957199,Rice,43.57734618868618,126.74817323176204
2022-05-01,Kolar,26.591175540540256,32.965668683120654,Rice,57.03149494865052,127.13416130047726
